checkSubstitutionGroupOK; TraverseSchema.java; org.apache.xerces.validators.schema;9
addAttDef; XMLDTDScanner.java; org.apache.xerces.framework;8
TraverseSchema; TraverseSchema.java; org.apache.xerces.validators.schema;8
createStringReader; DefaultReaderFactory.java; org.apache.xerces.readers;8
recognize; XMLDeclRecognizer.java; org.apache.xerces.readers;8
initMutationEvent; MutationEventImpl.java; org.apache.xerces.dom.events;8
addAttDef; DTDGrammar.java; org.apache.xerces.validators.dtd;8
initMutationEvent; MutationEvent.java; org.w3c.dom.events;8
recognize; UCSRecognizer.java; org.apache.xerces.readers;8
recognize; UTF8Recognizer.java; org.apache.xerces.readers;8
createStringReader; XMLEntityReaderFactory.java; org.apache.xerces.readers;8
createStringReader; StringReader.java; org.apache.xerces.readers;8
recognize; EBCDICRecognizer.java; org.apache.xerces.readers;8
init; StringReader.java; org.apache.xerces.readers;8
StringReader; StringReader.java; org.apache.xerces.readers;8
addAttDef; SchemaGrammar.java; org.apache.xerces.validators.schema;8
checkMapAndSum; TraverseSchema.java; org.apache.xerces.validators.schema;7
attlistDecl; SAXParser.java; org.apache.xerces.parsers;7
checkRecurseUnordered; TraverseSchema.java; org.apache.xerces.validators.schema;7
checkRecurseLax; TraverseSchema.java; org.apache.xerces.validators.schema;7
URI; URI.java; org.apache.xerces.utils;7
attlistDecl; DOMParser.java; org.apache.xerces.parsers;7
checkRecurse; TraverseSchema.java; org.apache.xerces.validators.schema;7
addAttributeDeclFromAnotherSchema; TraverseSchema.java; org.apache.xerces.validators.schema;7
addElementDecl; SchemaGrammar.java; org.apache.xerces.validators.schema;7
handleMultiByteChar; UTF8CharReader.java; org.apache.xerces.readers;7
conflict; ElementWildcard.java; org.apache.xerces.validators.common;7
conflic; ElementWildcard.java; org.apache.xerces.validators.common;7
handlePartialMultiByteChar; UTF8CharReader.java; org.apache.xerces.readers;7
