ClasspathVariableInitializer.java; org.eclipse.jdt.core;
CompletionRequestor.java; org.eclipse.jdt.core;
ASTRequestor.java; org.eclipse.jdt.core.dom;
CodeFormatter.java; org.eclipse.jdt.core.formatter;
TypeNameRequestor.java; org.eclipse.jdt.core.search;
ITypeNameRequestor.java; org.eclipse.jdt.core.search;
SearchDocument.java; org.eclipse.jdt.core.search;
TypeNameMatchRequestor.java; org.eclipse.jdt.core.search;
ClassFileBytesDisassembler.java; org.eclipse.jdt.core.util;
AbstractAnnotationProcessorManager.java; org.eclipse.jdt.internal.compiler;
LineInformation.java; org.eclipse.jdt.internal.core.dom.rewrite;
IndexQueryRequestor.java; org.eclipse.jdt.internal.core.search;
JobManager.java; org.eclipse.jdt.internal.core.search.processing;
