getResultSetStatistics; RealResultSetStatisticsFactory.java; org.apache.derby.impl.sql.execute;966
recover; LogToFile.java; org.apache.derby.impl.store.raw.log;687
logRow; StoredPage.java; org.apache.derby.impl.store.raw.data;658
getNextPermutation; OptimizerImpl.java; org.apache.derby.impl.sql.compile;646
create_SYSCS_procedures; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;633
getNextRecordForward; Scan.java; org.apache.derby.impl.store.raw.log;555
executeConstantAction; CreateIndexConstantAction.java; org.apache.derby.impl.sql.execute;542
orderUsefulPredicates; PredicateList.java; org.apache.derby.impl.sql.compile;515
redo; FileLogger.java; org.apache.derby.impl.store.raw.log;498
newPage; FileContainer.java; org.apache.derby.impl.store.raw.data;486
create_SYSIBM_procedures; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;469
bindStatement; UpdateNode.java; org.apache.derby.impl.sql.compile;446
prepMinion; GenericStatement.java; org.apache.derby.impl.sql;443
splitExpressionOut; CodeChunk.java; org.apache.derby.impl.services.bytecode;425
nodeName; NodeFactoryImpl.java; org.apache.derby.impl.sql.compile;417
fetchRows; BTreeForwardScan.java; org.apache.derby.impl.store.access.btree;415
doUpdateAtSlot; StoredPage.java; org.apache.derby.impl.store.raw.data;414
trace; Level2OptimizerImpl.java; org.apache.derby.impl.sql.compile;406
create_10_3_system_procedures_SYSIBM; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;396
logColumn; StoredPage.java; org.apache.derby.impl.store.raw.data;395
computeProtocolTypesAndLengths; NetStatementRequest.java; org.apache.derby.client.net;393
backup; RawStore.java; org.apache.derby.impl.store.raw;375
checkTable; ConsistencyChecker.java; org.apache.derby.iapi.db;371
splitFor; BranchControlRow.java; org.apache.derby.impl.store.access.btree;369
lockObject; ConcurrentLockSet.java; org.apache.derby.impl.services.locks;359
doGet; NetServlet.java; org.apache.derby.drda;354
doIns; BTreeController.java; org.apache.derby.impl.store.access.btree;353
generateExpression; StaticMethodCallNode.java; org.apache.derby.impl.sql.compile;351
dropColumnFromTable; AlterTableConstantAction.java; org.apache.derby.impl.sql.execute;351
readRecordFromArray; StoredPage.java; org.apache.derby.impl.store.raw.data;350
lockObject; LockSet.java; org.apache.derby.impl.services.locks;348
readRecordFromStream; StoredPage.java; org.apache.derby.impl.store.raw.data;344
boot; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;337
joinClauseTransitiveClosure; PredicateList.java; org.apache.derby.impl.sql.compile;335
boot; LogToFile.java; org.apache.derby.impl.store.raw.log;334
readOneColumnFromPage; StoredPage.java; org.apache.derby.impl.store.raw.data;333
processCommands; DRDAConnThread.java; org.apache.derby.impl.drda;333
populate_ccsidToJavaEncodingTable; CharacterEncodings.java; org.apache.derby.impl.drda;328
returnsAtMostSingleRow; FromList.java; org.apache.derby.impl.sql.compile;327
executeConstantAction; AlterTableConstantAction.java; org.apache.derby.impl.sql.execute;324
splitFor; LeafControlRow.java; org.apache.derby.impl.store.access.btree;319
bindExpression; LikeEscapeOperatorNode.java; org.apache.derby.impl.sql.compile;316
changeAccessPath; FromBaseTable.java; org.apache.derby.impl.sql.compile;315
buildDescriptor; SYSCONSTRAINTSRowFactory.java; org.apache.derby.impl.sql.catalog;312
executeConstantAction; CreateConstraintConstantAction.java; org.apache.derby.impl.sql.execute;305
normalInsertCore; InsertResultSet.java; org.apache.derby.impl.sql.execute;303
checkpointWithTran; LogToFile.java; org.apache.derby.impl.store.raw.log;303
storeRecordForUpdate; StoredPage.java; org.apache.derby.impl.store.raw.data;299
run; RAFContainer.java; org.apache.derby.impl.store.raw.data;298
generateExpression; SubqueryNode.java; org.apache.derby.impl.sql.compile;296
getScanCost; BTreeCostController.java; org.apache.derby.impl.store.access.btree;293
getNextRecordBackward; Scan.java; org.apache.derby.impl.store.raw.log;292
preprocess; LikeEscapeOperatorNode.java; org.apache.derby.impl.sql.compile;292
preprocess; SelectNode.java; org.apache.derby.impl.sql.compile;290
searchClauseTransitiveClosure; PredicateList.java; org.apache.derby.impl.sql.compile;290
parseEXCSQLSTT; DRDAConnThread.java; org.apache.derby.impl.drda;288
fetchRows; GenericScanController.java; org.apache.derby.impl.store.access.conglomerate;283
bindStatement; InsertNode.java; org.apache.derby.impl.sql.compile;283
preprocess; SubqueryNode.java; org.apache.derby.impl.sql.compile;283
validateDeleteConnection; DDUtils.java; org.apache.derby.iapi.sql.dictionary;283
calculateColumnOffsetsForRow_; NetCursor.java; org.apache.derby.client.net;282
writeFDODTA; DRDAConnThread.java; org.apache.derby.impl.drda;282
getNextDecoratedPermutation; OptimizerImpl.java; org.apache.derby.impl.sql.compile;279
bindStatement; DeleteNode.java; org.apache.derby.impl.sql.compile;275
getDominantType; DataTypeDescriptor.java; org.apache.derby.iapi.types;274
configureDatabaseForEncryption; RawStore.java; org.apache.derby.impl.store.raw;270
rotateClock; Clock.java; org.apache.derby.impl.services.cache;269
createSchema; Database.java; org.apache.derbyDemo.scores.data;266
flush; LogToFile.java; org.apache.derby.impl.store.raw.log;263
LOJ_reorderable; HalfOuterJoinNode.java; org.apache.derby.impl.sql.compile;263
create_10_3_system_procedures_SYSCS_UTIL; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;260
resolveMethod; ClassInspector.java; org.apache.derby.iapi.services.loader;258
resolveRoutine; StaticMethodCallNode.java; org.apache.derby.impl.sql.compile;255
restoreRecordFromSlot; StoredPage.java; org.apache.derby.impl.store.raw.data;255
preprocess; InListOperatorNode.java; org.apache.derby.impl.sql.compile;254
pullOptimizableFromJoinOrder; OptimizerImpl.java; org.apache.derby.impl.sql.compile;253
logAndDo; FileLogger.java; org.apache.derby.impl.store.raw.log;251
generateQualifiers; PredicateList.java; org.apache.derby.impl.sql.compile;251
generateMinion; ProjectRestrictNode.java; org.apache.derby.impl.sql.compile;249
processCommands; NetworkServerControlImpl.java; org.apache.derby.impl.drda;248
getScopedOperand; BinaryRelationalOperatorNode.java; org.apache.derby.impl.sql.compile;244
fetchRowsForCompress; HeapCompressScan.java; org.apache.derby.impl.store.access.heap;243
undo; FileLogger.java; org.apache.derby.impl.store.raw.log;243
nextAccessPath; FromBaseTable.java; org.apache.derby.impl.sql.compile;242
reprepare; FileLogger.java; org.apache.derby.impl.store.raw.log;241
resolveConcatOperation; ConcatenationOperatorNode.java; org.apache.derby.impl.sql.compile;238
printStartPosition; TableScanResultSet.java; org.apache.derby.impl.sql.execute;237
readAndSetParams; DRDAConnThread.java; org.apache.derby.impl.drda;236
