addAttDef; ElementDeclPool.java; org.apache.xerces.validators.dtd;9
addAttDef; DTDValidator.java; org.apache.xerces.validators.dtd;9
recognize; XMLDeclRecognizer.java; org.apache.xerces.readers;8
createStringReader; XMLEntityReaderFactory.java; org.apache.xerces.readers;8
recognize; UCSRecognizer.java; org.apache.xerces.readers;8
recognize; EBCDICRecognizer.java; org.apache.xerces.readers;8
createStringReader; StringReader.java; org.apache.xerces.readers;8
StringReader; StringReader.java; org.apache.xerces.readers;8
init; StringReader.java; org.apache.xerces.readers;8
recognize; UTF8Recognizer.java; org.apache.xerces.readers;8
handlePartialMultiByteChar; UTF8CharReader.java; org.apache.xerces.readers;7
addEntityDecl; EntityPool.java; org.apache.xerces.validators.dtd;7
handleMultiByteChar; UTF8CharReader.java; org.apache.xerces.readers;7
initMutationEvent; MutationEventImpl.java; org.apache.xerces.dom.events;7
