statement; JavaRecognizer.java; org.argouml.language.java.generator;565
main; Main.java; org.argouml.application;360
postfixExpression; JavaRecognizer.java; org.argouml.language.java.generator;295
nextToken; JavaLexer.java; org.argouml.language.java.generator;295
nextToken; JavaLexer.java; org.argouml.uml.reveng.java;295
mNUM_INT; JavaLexer.java; org.argouml.language.java.generator;253
statement; JavaRecognizer.java; org.argouml.uml.reveng.java;253
mNUM_INT; JavaLexer.java; org.argouml.uml.reveng.java;253
makeFields; PropPanelAssociationEnd.java; org.argouml.uml.ui.foundation.core;252
parseAttribute; ParserDisplay.java; org.argouml.uml.generator;247
postfixExpression; JavaRecognizer.java; org.argouml.uml.reveng.java;239
initMenus; ProjectBrowser.java; org.argouml.ui;239
newExpression; JavaRecognizer.java; org.argouml.language.java.generator;236
connect; DeploymentDiagramGraphModel.java; org.argouml.uml.diagram.deployment;235
field; JavaRecognizer.java; org.argouml.language.java.generator;231
parseOperation; ParserDisplay.java; org.argouml.uml.generator;215
modifier; JavaRecognizer.java; org.argouml.language.java.generator;214
PropPanelUseCase; PropPanelUseCase.java; org.argouml.uml.ui.behavior.use_cases;209
newExpression; JavaRecognizer.java; org.argouml.uml.reveng.java;202
CriticBrowserDialog; CriticBrowserDialog.java; org.argouml.cognitive.critics.ui;196
FigPackage; FigPackage.java; org.argouml.uml.diagram.static_structure.ui;193
addDocumentationTag; Modeller.java; org.argouml.uml.reveng.java;180
getFigEdgeFor; UseCaseDiagramRenderer.java; org.argouml.uml.diagram.use_case.ui;177
assignmentExpression; JavaRecognizer.java; org.argouml.language.java.generator;177
targetChanged; UMLComboBoxModel.java; org.argouml.uml.ui;176
primaryExpression; JavaRecognizer.java; org.argouml.language.java.generator;174
init; Init.java; org.argouml.uml.cognitive.critics;170
generateClassifier; GeneratorJava.java; org.argouml.language.java.generator;164
actionPerformed; ActionOpenProject.java; org.argouml.uml.ui;162
builtInType; JavaRecognizer.java; org.argouml.language.java.generator;160
