editFiles; EditTagDialogController.java; net.sourceforge.atunes.kernel.controllers.editTagDialog;299
getCDInfo; Cdda2wav.java; net.sourceforge.atunes.kernel.modules.cdripper.cdda2wav;297
doScanBus; Cdda2wav.java; net.sourceforge.atunes.kernel.modules.cdripper.cdda2wav;221
getContent; RipCdDialog.java; net.sourceforge.atunes.gui.views.dialogs;189
refreshTree; DeviceNavigationView.java; net.sourceforge.atunes.kernel.modules.navigator;181
setContent; FullScreenWindow.java; net.sourceforge.atunes.gui.views.dialogs.fullScreen;181
setTree; MultiFolderSelectionDialog.java; net.sourceforge.atunes.gui.views.dialogs;180
PatternInputDialog; PatternInputDialog.java; net.sourceforge.atunes.gui.views.dialogs;163
ImportExportPanel; ImportExportPanel.java; net.sourceforge.atunes.gui.views.dialogs.editPreferences;161
GeneralPanel; GeneralPanel.java; net.sourceforge.atunes.gui.views.dialogs.editPreferences;158
modifyTag; CueTrack.java; net.sourceforge.atunes.kernel.modules.repository.audio;150
read; CueTrack.java; net.sourceforge.atunes.kernel.modules.repository.audio;149
navigateDir; RepositoryLoader.java; net.sourceforge.atunes.kernel.modules.repository;143
setInfo; TagModifier.java; net.sourceforge.atunes.kernel.modules.repository.tags.writer;137
retrievePodcastFeedEntries; PodcastFeedEntryRetriever.java; net.sourceforge.atunes.kernel.modules.podcast;136
addContent; PlayListControlsPanel.java; net.sourceforge.atunes.gui.views.panels;136
addContent; NavigationPanel.java; net.sourceforge.atunes.gui.views.panels;136
getTagAttributes; TagAttributesReviewed.java; net.sourceforge.atunes.kernel.modules.repository;134
run; LastFmAlbumsRunnable.java; net.sourceforge.atunes.kernel.modules.context.lastfm.runnables;134
importSongs; RipperHandler.java; net.sourceforge.atunes.kernel.modules.cdripper;132
ripTracks; CdRipper.java; net.sourceforge.atunes.kernel.modules.cdripper;130
getProcess; MPlayerHandler.java; net.sourceforge.atunes.kernel.modules.player.mplayer;130
addRadioNodes; RadioNavigationView.java; net.sourceforge.atunes.kernel.modules.navigator;130
ContextPanel; ContextPanel.java; net.sourceforge.atunes.gui.views.dialogs.editPreferences;130
getContent; EqualizerDialog.java; net.sourceforge.atunes.gui.views.dialogs;128
PlayListTable; PlayListTable.java; net.sourceforge.atunes.gui.views.controls.playList;123
refreshTagView; RepositoryNavigationView.java; net.sourceforge.atunes.kernel.modules.navigator;119
PlayerPanel; PlayerPanel.java; net.sourceforge.atunes.gui.views.dialogs.editPreferences;119
addContent; EqualizerPanel.java; net.sourceforge.atunes.gui.views.panels;117
setAudioObjectInfo; ContextPanelController.java; net.sourceforge.atunes.kernel.controllers.contextInformation;115
getLyrics; LyrcEngine.java; net.sourceforge.atunes.kernel.modules.context.lyrics.engines;111
