main; jEdit.java; org.gjt.sp.jedit;471
resizeInstructions; CodeWriter.java; org.gjt.sp.jedit.bsh.org.objectweb.asm;398
getSize; ExtendedGridLayout.java; org.gjt.sp.jedit.gui;381
contentRemoved; ElasticTabStopBufferListener.java; org.gjt.sp.jedit.textarea;274
endElement; XModeHandler.java; org.gjt.sp.jedit.syntax;269
layoutContainer; DockableLayout.java; org.gjt.sp.jedit.gui;249
VFSBrowser; VFSBrowser.java; org.gjt.sp.jedit.browser;238
consumeNextObjectField; Name.java; org.gjt.sp.jedit.bsh;237
handleRuleStart; TokenMarker.java; org.gjt.sp.jedit.syntax;228
buildGrid; ExtendedGridLayout.java; org.gjt.sp.jedit.gui;209
save; Buffer.java; org.gjt.sp.jedit;207
read; BufferIORequest.java; org.gjt.sp.jedit.bufferio;197
castObject; Types.java; org.gjt.sp.jedit.bsh;191
checkDependencies; PluginJAR.java; org.gjt.sp.jedit;186
processKeyEvent; VFSDirectoryEntryTable.java; org.gjt.sp.jedit.browser;185
_init; GutterOptionPane.java; org.gjt.sp.jedit.options;181
markTokens; TokenMarker.java; org.gjt.sp.jedit.syntax;180
ToolBarEditDialog; ToolBarOptionPane.java; org.gjt.sp.jedit.options;176
_init; TextAreaOptionPane.java; org.gjt.sp.jedit.options;171
updateChunksUpTo; ChunkCache.java; org.gjt.sp.jedit.textarea;168
generateCache; PluginJAR.java; org.gjt.sp.jedit;167
paintLine; Gutter.java; org.gjt.sp.jedit.textarea;164
eval; BSHBinaryExpression.java; org.gjt.sp.jedit.bsh;162
contentInserted; ElasticTabStopBufferListener.java; org.gjt.sp.jedit.textarea;157
run; BufferSaveRequest.java; org.gjt.sp.jedit.bufferio;156
invokeImpl; BshMethod.java; org.gjt.sp.jedit.bsh;156
restoreSplitConfig; View.java; org.gjt.sp.jedit;153
InstallPanel; InstallPanel.java; org.gjt.sp.jedit.pluginmgr;153
initMisc; jEdit.java; org.gjt.sp.jedit;153
_init; BufferOptionPane.java; org.gjt.sp.jedit.options;152
_init; StatusBarOptionPane.java; org.gjt.sp.jedit.options;152
layoutContainer; VariableGridLayout.java; org.gjt.sp.jedit.gui;150
find; SearchAndReplace.java; org.gjt.sp.jedit.search;150
