balanceCluster; LoadBalancer.java; org.apache.hadoop.hbase.master;293
run; DemoClient.java; org.apache.hadoop.hbase.thrift;203
hash; JenkinsHash.java; org.apache.hadoop.hbase.util;187
rollingSplit; RegionSplitter.java; org.apache.hadoop.hbase.util;181
getScanner; HalfStoreFileReader.java; org.apache.hadoop.hbase.io;169
main; HFile.java; org.apache.hadoop.hbase.io.hfile;167
compact; Store.java; org.apache.hadoop.hbase.regionserver;161
checkRegionConsistency; HBaseFsck.java; org.apache.hadoop.hbase.util;159
run; HRegionServer.java; org.apache.hadoop.hbase.regionserver;135
internalFlushcache; HRegion.java; org.apache.hadoop.hbase.regionserver;132
handleRegion; AssignmentManager.java; org.apache.hadoop.hbase.master;128
match; ScanQueryMatcher.java; org.apache.hadoop.hbase.regionserver;126
execute; SplitTransaction.java; org.apache.hadoop.hbase.regionserver;126
run; ReplicationSource.java; org.apache.hadoop.hbase.replication.regionserver;124
merge; HRegion.java; org.apache.hadoop.hbase.regionserver;123
doMiniBatchPut; HRegion.java; org.apache.hadoop.hbase.regionserver;120
replayRecoveredEdits; HRegion.java; org.apache.hadoop.hbase.regionserver;120
