offerService; TaskTracker.java; org.apache.hadoop.mapred;216
prepare; ReduceTaskRunner.java; org.apache.hadoop.mapred;181
genJavaCode; JRecord.java; org.apache.hadoop.record.compiler;168
run; TaskRunner.java; org.apache.hadoop.mapred;153
pollForNewTask; JobTracker.java; org.apache.hadoop.mapred;146
offerService; DataNode.java; org.apache.hadoop.dfs;142
loadFSEdits; FSEditLog.java; org.apache.hadoop.dfs;139
setJobConf; StreamJob.java; org.apache.hadoop.streaming;125
getNextToken; RccTokenManager.java; org.apache.hadoop.record.compiler.generated;123
pendingTransfers; FSNamesystem.java; org.apache.hadoop.dfs;118
genCppCode; JRecord.java; org.apache.hadoop.record.compiler;111
