ASTMatcher.java; org.eclipse.jdt.core.dom;
ASTConverter.java; org.eclipse.jdt.core.dom;
SearchPattern.java; org.eclipse.jdt.core.search;
CompletionEngine.java; org.eclipse.jdt.internal.codeassist;
InternalCompletionProposal.java; org.eclipse.jdt.internal.codeassist;
CompletionParser.java; org.eclipse.jdt.internal.codeassist.complete;
AssistParser.java; org.eclipse.jdt.internal.codeassist.impl;
SelectionParser.java; org.eclipse.jdt.internal.codeassist.select;
ClassFile.java; org.eclipse.jdt.internal.compiler;
TypeDeclaration.java; org.eclipse.jdt.internal.compiler.ast;
BinaryExpression.java; org.eclipse.jdt.internal.compiler.ast;
QualifiedNameReference.java; org.eclipse.jdt.internal.compiler.ast;
Main.java; org.eclipse.jdt.internal.compiler.batch;
CodeStream.java; org.eclipse.jdt.internal.compiler.codegen;
ClassScope.java; org.eclipse.jdt.internal.compiler.lookup;
Scope.java; org.eclipse.jdt.internal.compiler.lookup;
SourceTypeBinding.java; org.eclipse.jdt.internal.compiler.lookup;
AbstractCommentParser.java; org.eclipse.jdt.internal.compiler.parser;
Scanner.java; org.eclipse.jdt.internal.compiler.parser;
Parser.java; org.eclipse.jdt.internal.compiler.parser;
DiagnoseParser.java; org.eclipse.jdt.internal.compiler.parser.diagnose;
ProblemReporter.java; org.eclipse.jdt.internal.compiler.problem;
JavaProject.java; org.eclipse.jdt.internal.core;
ClasspathEntry.java; org.eclipse.jdt.internal.core;
JavaModelManager.java; org.eclipse.jdt.internal.core;
DeltaProcessor.java; org.eclipse.jdt.internal.core;
ASTRewriteAnalyzer.java; org.eclipse.jdt.internal.core.dom.rewrite;
ImportRewriteAnalyzer.java; org.eclipse.jdt.internal.core.dom.rewrite;
TypeHierarchy.java; org.eclipse.jdt.internal.core.hierarchy;
MatchLocator.java; org.eclipse.jdt.internal.core.search.matching;
Util.java; org.eclipse.jdt.internal.core.util;
PublicScanner.java; org.eclipse.jdt.internal.core.util;
Disassembler.java; org.eclipse.jdt.internal.core.util;
Scribe.java; org.eclipse.jdt.internal.formatter;
CodeFormatterVisitor.java; org.eclipse.jdt.internal.formatter;
