getAntiAlias; MultipleGradientPaintContext.java; org.apache.batik.ext.awt;283
antiAliasFillRaster; RadialGradientPaintContext.java; org.apache.batik.ext.awt;274
is_INT_PACK_Data; GraphicsUtil.java; org.apache.batik.ext.awt.image;271
writeShapeAttributes; SVGOutputFormat.java; org.jhotdraw.samples.svg.io;248
readUseShapeAttributes; SVGInputFormat.java; org.jhotdraw.samples.svg.io;212
processElement; StdXMLParser.java; net.n3.nanoxml;207
readLineAttributes; SVGInputFormat.java; org.jhotdraw.samples.svg.io;195
readShapeAttributes; SVGInputFormat.java; org.jhotdraw.samples.svg.io;195
copyRaster; GraphicsUtil.java; org.apache.batik.ext.awt.image;195
arcTo; BezierPath.java; org.jhotdraw.geom;169
traceStroke; DoubleStroke.java; org.jhotdraw.geom;166
indexGradientAntiAlias; MultipleGradientPaintContext.java; org.apache.batik.ext.awt;164
initComponents; FindDialog.java; org.jhotdraw.samples.teddyapplication;163
initComponents; FindDialog.java; org.jhotdraw.samples.teddy;163
