r_stem_noun_suffixes; TurkishStemmer.java; org.tartarus.snowball.ext;719
r_standard_suffix; FrenchStemmer.java; org.tartarus.snowball.ext;468
jjMoveNfa_3; QueryParserTokenManager.java; org.apache.lucene.queryParser;423
step2; BrazilianStemmer.java; org.apache.lucene.analysis.br;381
r_stem_nominal_verb_suffixes; TurkishStemmer.java; org.tartarus.snowball.ext;354
jjMoveNfa_1; QueryParserTokenManager.java; org.apache.lucene.queryParser.surround.parser;347
stem; KpStemmer.java; org.tartarus.snowball.ext;327
r_respell; LovinsStemmer.java; org.tartarus.snowball.ext;301
parse; ExtendedDismaxQParserPlugin.java; org.apache.solr.search;299
stem; PorterStemmer.java; org.tartarus.snowball.ext;298
r_standard_suffix; DutchStemmer.java; org.tartarus.snowball.ext;297
r_Step_2; KpStemmer.java; org.tartarus.snowball.ext;295
getSearcher; SolrCore.java; org.apache.solr.core;289
jjMoveNfa_3; StandardSyntaxParserTokenManager.java; org.apache.lucene.queryParser.standard.parser;283
jjMoveNfa_0; HTMLParserTokenManager.java; org.apache.lucene.benchmark.byTask.feeds.demohtml;282
r_stem_suffix_chain_before_ki; TurkishStemmer.java; org.tartarus.snowball.ext;278
r_Step_1; KpStemmer.java; org.tartarus.snowball.ext;276
r_standard_suffix; SpanishStemmer.java; org.tartarus.snowball.ext;274
r_check_vowel_harmony; TurkishStemmer.java; org.tartarus.snowball.ext;272
readSchema; IndexSchema.java; org.apache.solr.schema;271
getNextToken; WikipediaTokenizerImpl.java; org.apache.lucene.analysis.wikipedia;270
r_standard_suffix; GermanStemmer.java; org.tartarus.snowball.ext;264
r_standard_suffix; German2Stemmer.java; org.tartarus.snowball.ext;264
checkIndex; CheckIndex.java; org.apache.lucene.index;263
uninvert; UnInvertedField.java; org.apache.solr.request;259
r_standard_suffix; ItalianStemmer.java; org.tartarus.snowball.ext;259
commit; InstantiatedIndexWriter.java; org.apache.lucene.store.instantiated;255
r_standard_suffix; PortugueseStemmer.java; org.tartarus.snowball.ext;255
r_append_U_to_stems_ending_with_d_or_g; TurkishStemmer.java; org.tartarus.snowball.ext;253
request; CommonsHttpSolrServer.java; org.apache.solr.client.solrj.impl;244
Term; QueryParser.java; org.apache.lucene.queryParser;241
Term; StandardSyntaxParser.java; org.apache.lucene.queryParser.standard.parser;229
finishStage; SpellCheckComponent.java; org.apache.solr.handler.component;226
postProcessNode; AnalyzerQueryNodeProcessor.java; org.apache.lucene.queryParser.standard.processors;222
Algorithm; Algorithm.java; org.apache.lucene.benchmark.byTask.utils;219
getCounts; UnInvertedField.java; org.apache.solr.request;206
markAndSweep; ConcurrentLRUCache.java; org.apache.solr.common.util;204
r_mark_regions; RomanianStemmer.java; org.tartarus.snowball.ext;202
r_mark_regions; PortugueseStemmer.java; org.tartarus.snowball.ext;202
r_mark_regions; SpanishStemmer.java; org.tartarus.snowball.ext;202
r_mark_regions; BasqueStemmer.java; org.tartarus.snowball.ext;202
r_mark_regions; ItalianStemmer.java; org.tartarus.snowball.ext;202
mergeMiddle; IndexWriter.java; org.apache.lucene.index;199
removeAccents; ISOLatin1AccentFilter.java; org.apache.lucene.analysis;196
getBestTextFragments; Highlighter.java; org.apache.lucene.search.highlight;194
handleRequest; TestRequestHandler.java; org.apache.solr.tst;192
r_Step_4; KpStemmer.java; org.tartarus.snowball.ext;191
addDocument; InstantiatedIndexWriter.java; org.apache.lucene.store.instantiated;190
InstantiatedIndex; InstantiatedIndex.java; org.apache.lucene.store.instantiated;184
parseFieldQuery; TextField.java; org.apache.solr.schema;178
appendPostings; FreqProxTermsWriter.java; org.apache.lucene.index;178
getFieldQuery; QueryParser.java; org.apache.lucene.queryParser;175
getStats; UnInvertedField.java; org.apache.solr.request;172
incrementToken; CJKTokenizer.java; org.apache.lucene.analysis.cjk;170
writeResponse; CSVResponseWriter.java; org.apache.solr.response;169
stem; EnglishStemmer.java; org.tartarus.snowball.ext;169
r_plur_owner; HungarianStemmer.java; org.tartarus.snowball.ext;169
r_tidy; FinnishStemmer.java; org.tartarus.snowball.ext;168
stem; FrenchLightStemmer.java; org.apache.lucene.analysis.fr;163
getFloats; FileFloatSource.java; org.apache.solr.search.function;163
step1; BrazilianStemmer.java; org.apache.lucene.analysis.br;161
getReplicationDetails; ReplicationHandler.java; org.apache.solr.handler;160
