copyFile; FileUtils.java; org.apache.tools.ant.util;10
copyResource; ResourceUtils.java; org.apache.tools.ant.util;10
copyFile; FileUtils.java; org.apache.tools.ant.util;9
copyResource; ResourceUtils.java; org.apache.tools.ant.util;9
copyFile; FileUtils.java; org.apache.tools.ant.util;8
extractFile; Expand.java; org.apache.tools.ant.taskdefs;8
copyFile; FileUtils.java; org.apache.tools.ant.util;8
addResource; Zip.java; org.apache.tools.ant.taskdefs;7
Extension; Extension.java; org.apache.tools.ant.taskdefs.optional.extension;7
Specification; Specification.java; org.apache.tools.ant.taskdefs.optional.extension;7
zipFile; Zip.java; org.apache.tools.ant.taskdefs;7
hbCreateDecodeTables; CBZip2InputStream.java; org.apache.tools.bzip2;7
addDirectoryResource; Zip.java; org.apache.tools.ant.taskdefs;7
