applyFacets; XSSimpleTypeDecl.java; org.apache.xerces.impl.dv.xs;579
serializeElement; XMLSerializer.java; org.apache.xml.serialize;447
matchCharacterIterator; RegularExpression.java; org.apache.xerces.impl.xpath.regex;421
matchString; RegularExpression.java; org.apache.xerces.impl.xpath.regex;420
matchCharArray; RegularExpression.java; org.apache.xerces.impl.xpath.regex;416
buildDFA; DFAContentModel.java; org.apache.xerces.impl.dtd.models;397
particleValidRestriction; XSConstraints.java; org.apache.xerces.impl.xs;369
buildDFA; XSDFACM.java; org.apache.xerces.impl.xs.models;359
traverseSimpleTypeDecl; XSDSimpleTypeTraverser.java; org.apache.xerces.impl.xs.traversers;343
handleStartElement; XMLSchemaValidator.java; org.apache.xerces.impl.xs;331
parseExpression; XPath.java; org.apache.xerces.impl.xpath;316
validate; XSAttributeChecker.java; org.apache.xerces.impl.xs.traversers;303
read; UTF8Reader.java; org.apache.xerces.impl.io;283
processAttributes; XMLSchemaValidator.java; org.apache.xerces.impl.xs;279
traverseSimpleContent; XSDComplexTypeTraverser.java; org.apache.xerces.impl.xs.traversers;247
importNode; CoreDocumentImpl.java; org.apache.xerces.dom;245
traverseNamedElement; XSDElementTraverser.java; org.apache.xerces.impl.xs.traversers;230
constructTrees; XSDHandler.java; org.apache.xerces.impl.xs.traversers;224
scanAttributeValue; XMLScanner.java; org.apache.xerces.impl;223
addDTDDefaultAttrsAndValidate; XMLDTDValidator.java; org.apache.xerces.impl.dtd;215
attributeDecl; XMLDTDValidator.java; org.apache.xerces.impl.dtd;213
createBuiltInTypes; SchemaDVFactoryImpl.java; org.apache.xerces.impl.dv.xs;213
traverseComplexContent; XSDComplexTypeTraverser.java; org.apache.xerces.impl.xs.traversers;211
getRange; Token.java; org.apache.xerces.impl.xpath.regex;207
validate; SimpleContentModel.java; org.apache.xerces.impl.dtd.models;205
checkAttributes; XSAttributeChecker.java; org.apache.xerces.impl.xs.traversers;203
dispatchEvent; DocumentImpl.java; org.apache.xerces.dom;198
initialize; URI.java; org.apache.xerces.util;198
traverseFacets; XSDAbstractTraverser.java; org.apache.xerces.impl.xs.traversers;195
startElement; XPathMatcher.java; org.apache.xerces.impl.xs.identity;189
handleEndElement; XMLSchemaValidator.java; org.apache.xerces.impl.xs;180
traverseNamedAttr; XSDAttributeTraverser.java; org.apache.xerces.impl.xs.traversers;178
getGlobalDecl; XSDHandler.java; org.apache.xerces.impl.xs.traversers;178
reset; XMLSchemaValidator.java; org.apache.xerces.impl.xs;176
matches; RegularExpression.java; org.apache.xerces.impl.xpath.regex;176
internalInsertBefore; ParentNode.java; org.apache.xerces.dom;175
scanEntityDecl; XMLDTDScannerImpl.java; org.apache.xerces.impl;175
startElement; HTMLSerializer.java; org.apache.xml.serialize;172
matches; RegularExpression.java; org.apache.xerces.impl.xpath.regex;171
matches; RegularExpression.java; org.apache.xerces.impl.xpath.regex;170
getNodeObject; DeferredDocumentImpl.java; org.apache.xerces.dom;168
getContentSpecAsString; AbstractDTDGrammar.java; org.apache.xerces.impl.dtd;165
serializeNode; BaseMarkupSerializer.java; org.apache.xml.serialize;163
internalInsertBefore; AttrImpl.java; org.apache.xerces.dom;162
validate; DFAContentModel.java; org.apache.xerces.impl.dtd.models;160
startElement; XMLSerializer.java; org.apache.xml.serialize;158
scanXMLDeclOrTextDecl; XMLScanner.java; org.apache.xerces.impl;158
compile; RegularExpression.java; org.apache.xerces.impl.xpath.regex;157
serializeElement; HTMLSerializer.java; org.apache.xml.serialize;152
fullSchemaChecking; XSConstraints.java; org.apache.xerces.impl.xs;151
parseCharacterClass_old; RegexParser.java; org.apache.xerces.impl.xpath.regex;147
scanChildren; XMLDTDScannerImpl.java; org.apache.xerces.impl;145
attributeDecl; AbstractDOMParser.java; org.apache.xerces.parsers;143
renameRedefiningComponents; XSDHandler.java; org.apache.xerces.impl.xs.traversers;143
attributeDecl; DTDGrammar.java; org.apache.xerces.impl.dtd;141
validate; MixedContentModel.java; org.apache.xerces.impl.dtd.models;137
buildGlobalNameRegistries; XSDHandler.java; org.apache.xerces.impl.xs.traversers;137
read; UTF8Reader.java; org.apache.xerces.impl.io;136
createChildModel; CMBuilder.java; org.apache.xerces.impl.xs.models;135
validRestrictionOf; XSAttributeGroupDecl.java; org.apache.xerces.impl.xs;134
parseCharacterClass; ParserForXMLSchema.java; org.apache.xerces.impl.xpath.regex;131
validateDTDattribute; XMLDTDValidator.java; org.apache.xerces.impl.dtd;128
traverseSeqChoice; XSDAbstractParticleTraverser.java; org.apache.xerces.impl.xs.traversers;128
analyzeFirstCharacter; Token.java; org.apache.xerces.impl.xpath.regex;126
StandardParserConfiguration; StandardParserConfiguration.java; org.apache.xerces.parsers;126
next; RegexParser.java; org.apache.xerces.impl.xpath.regex;125
scanConditionalSect; XMLDTDScannerImpl.java; org.apache.xerces.impl;125
startEntity; XMLEntityManager.java; org.apache.xerces.impl;123
appendContentSpec; AbstractDTDGrammar.java; org.apache.xerces.impl.dtd;121
parse; DurationDV.java; org.apache.xerces.impl.dv.xs;121
parseCharacterClass; RegexParser.java; org.apache.xerces.impl.xpath.regex;121
startElement; HTMLSerializer.java; org.apache.xml.serialize;121
scanAttType; XMLDTDScannerImpl.java; org.apache.xerces.impl;120
traverseIdentityConstraint; XSDAbstractIDConstraintTraverser.java; org.apache.xerces.impl.xs.traversers;120
createObject; ObjectFactory.java; org.apache.xerces.util;118
setProperty; AbstractSAXParser.java; org.apache.xerces.parsers;118
handleStartElement; XMLDTDValidator.java; org.apache.xerces.impl.dtd;117
scanEntityValue; XMLDTDScannerImpl.java; org.apache.xerces.impl;117
print; DeferredDocumentImpl.java; org.apache.xerces.dom;116
performUnionWith; XSWildcardDecl.java; org.apache.xerces.impl.xs;113
handleStartElement; XMLNamespaceBinder.java; org.apache.xerces.impl;112
compareBoundaryPoints; RangeImpl.java; org.apache.xerces.dom;112
createReader; XMLEntityManager.java; org.apache.xerces.impl;112
getActualValue; XSSimpleTypeDecl.java; org.apache.xerces.impl.dv.xs;111
startEntity; XMLEntityManager.java; org.apache.xerces.impl;111
processElementContent; XMLSchemaValidator.java; org.apache.xerces.impl.xs;109
scanAttlistDecl; XMLDTDScannerImpl.java; org.apache.xerces.impl;109
traverseContents; RangeImpl.java; org.apache.xerces.dom;108
isEqualNode; NodeImpl.java; org.apache.xerces.dom;107
traverseSchemas; XSDHandler.java; org.apache.xerces.impl.xs.traversers;107
traverseComplexTypeDecl; XSDComplexTypeTraverser.java; org.apache.xerces.impl.xs.traversers;107
find; FactoryFinder.java; javax.xml.parsers;106
checkContent; XMLDTDValidator.java; org.apache.xerces.impl.dtd;105
createChildModel; AbstractDTDGrammar.java; org.apache.xerces.impl.dtd;105
