run; Main.java; org.apache.pig;434
processNode; PruneColumns.java; org.apache.pig.impl.logicalLayer.optimizer;394
getJob; JobControlCompiler.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;371
launchPig; MapReduceLauncher.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;308
getSchema; LOForEach.java; org.apache.pig.impl.logicalLayer;280
getSamplingJob; MRCompiler.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;272
visitMergeJoin; MRCompiler.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;252
visit; TypeCheckingVisitor.java; org.apache.pig.impl.logicalLayer.validators;250
getProjectionMap; LOForEach.java; org.apache.pig.impl.logicalLayer;240
visitMROp; SecondaryKeyOptimizer.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;231
getCombinePigSplits; MapRedUtil.java; org.apache.pig.backend.hadoop.executionengine.util;231
visit; LogToPhyTranslationVisitor.java; org.apache.pig.backend.hadoop.executionengine.physicalLayer;230
getNext; POMergeJoin.java; org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators;226
check; PushDownForeachFlatten.java; org.apache.pig.impl.logicalLayer.optimizer;224
visit; LogToPhyTranslationVisitor.java; org.apache.pig.newplan.logical.relational;222
check; PushUpFilter.java; org.apache.pig.impl.logicalLayer.optimizer;217
getFieldSchema; LOProject.java; org.apache.pig.impl.logicalLayer;213
getSchema; LOCogroup.java; org.apache.pig.impl.logicalLayer;213
dumpInfo; TFileDumper.java; org.apache.hadoop.zebra.tfile;211
binaryExpressionConstPrune; ConstExpEvaluator.java; org.apache.pig.newplan.logical.rules;205
getNext; POJoinPackage.java; org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators;184
visit; ProjectFixerUpper.java; org.apache.pig.impl.logicalLayer;184
GenerateMatchingTupleHelper; AugmentBaseDataVisitor.java; org.apache.pig.pen;178
visitMROp; CombinerOptimizer.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;173
getExceptionFromStrings; Launcher.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;171
visit; DNFPlanGenerator.java; org.apache.pig.newplan.logical.rules;167
mergeSchema; Schema.java; org.apache.pig.impl.logicalLayer.schema;167
processNode; OpLimitOptimizer.java; org.apache.pig.impl.logicalLayer.optimizer;167
visitMROp; SampleOptimizer.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;166
visitSkewedJoin; MRCompiler.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;164
insertCastForEachInBetweenIfNecessary; TypeCheckingVisitor.java; org.apache.pig.impl.logicalLayer.validators;162
getSortJob; MRCompiler.java; org.apache.pig.backend.hadoop.executionengine.mapReduceLayer;161
getNext; POMergeCogroup.java; org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators;156
processPlan; POForEach.java; org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators;155
populateMapReduceTaskLists; HadoopJobHistoryLoader.java; org.apache.pig.piggybank.storage;153
visit; ColumnPruneVisitor.java; org.apache.pig.newplan.logical.rules;153
pushAfter; OperatorPlan.java; org.apache.pig.impl.plan;152
swap; OperatorPlan.java; org.apache.pig.impl.plan;152
getRowSplits; TableInputFormat.java; org.apache.hadoop.zebra.mapred;150
pushBefore; OperatorPlan.java; org.apache.pig.impl.plan;142
getNext; POLocalRearrange.java; org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators;142
visit; TypeCheckingVisitor.java; org.apache.pig.impl.logicalLayer.validators;142
processPreliminaryMatches; RuleMatcher.java; org.apache.pig.impl.plan.optimizer;141
