analyzeCreateTable; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;249
serialize; LazyBinarySerDe.java; org.apache.hadoop.hive.serde2.lazybinary;228
deserialize; BinarySortableSerDe.java; org.apache.hadoop.hive.serde2.binarysortable;217
execute; ExecDriver.java; org.apache.hadoop.hive.ql.exec;205
genFileSinkPlan; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;202
genMapRedTasks; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;194
genSelectPlan; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;194
alterTable; DDLTask.java; org.apache.hadoop.hive.ql.exec;192
jjStopStringLiteralDfa_0; thrift_grammarTokenManager.java; org.apache.hadoop.hive.serde2.dynamic_type;167
genTablePlan; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;167
serialize; BinarySortableSerDe.java; org.apache.hadoop.hive.serde2.binarysortable;163
doPhase1; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;158
convertMapJoin; MapJoinProcessor.java; org.apache.hadoop.hive.ql.optimizer;155
execute; Driver.java; org.apache.hadoop.hive.ql;141
setTaskPlan; GenMapRedUtils.java; org.apache.hadoop.hive.ql.optimizer;141
processOp; MapJoinOperator.java; org.apache.hadoop.hive.ql.exec;132
genScriptPlan; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;130
execute; MapRedTask.java; org.apache.hadoop.hive.ql.exec;128
execute; QTestGenTask.java; org.apache.hadoop.hive.ant;128
describeTable; DDLTask.java; org.apache.hadoop.hive.ql.exec;127
genJoinTree; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;127
createTable; DDLTask.java; org.apache.hadoop.hive.ql.exec;125
process; GenMRUnion1.java; org.apache.hadoop.hive.ql.optimizer;121
genBodyPlan; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;121
genGroupByPlanGroupByOperator1; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;119
buildJSONString; SerDeUtils.java; org.apache.hadoop.hive.serde2;118
alterTable; HiveAlterHandler.java; org.apache.hadoop.hive.metastore;118
compare; ObjectInspectorUtils.java; org.apache.hadoop.hive.serde2.objectinspector;116
splitTasks; GenMapRedUtils.java; org.apache.hadoop.hive.ql.optimizer;115
genGroupByPlanReduceSinkOperator; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;114
initializeOp; GroupByOperator.java; org.apache.hadoop.hive.ql.exec;114
showTableStatus; DDLTask.java; org.apache.hadoop.hive.ql.exec;113
parseJoinCondition; SemanticAnalyzer.java; org.apache.hadoop.hive.ql.parse;112
Namespace; thrift_grammar.java; org.apache.hadoop.hive.serde2.dynamic_type;111
