setFonts; DefaultFontChooserModel.java; org.jhotdraw.gui.fontchooser;452
initComponents; JMixer.java; org.jhotdraw.samples.color;448
toPath; ODGInputFormat.java; org.jhotdraw.samples.odg.io;445
getAntiAlias; MultipleGradientPaintContext.java; org.apache.batik.ext.awt;283
createDisclosedComponent; CanvasToolBar.java; org.jhotdraw.samples.svg.gui;276
antiAliasFillRaster; RadialGradientPaintContext.java; org.apache.batik.ext.awt;274
toEnhancedPath; ODGInputFormat.java; org.jhotdraw.samples.odg.io;251
createDisclosedComponent; StrokeToolBar.java; org.jhotdraw.samples.svg.gui;249
createDisclosedComponent; FontToolBar.java; org.jhotdraw.samples.svg.gui;247
writeShapeAttributes; SVGOutputFormat.java; org.jhotdraw.samples.svg.io;244
readUseShapeAttributes; SVGInputFormat.java; org.jhotdraw.samples.svg.io;215
processElement; StdXMLParser.java; net.n3.nanoxml;207
readLineAttributes; SVGInputFormat.java; org.jhotdraw.samples.svg.io;199
readShapeAttributes; SVGInputFormat.java; org.jhotdraw.samples.svg.io;199
createDisclosedComponent; LinkToolBar.java; org.jhotdraw.samples.svg.gui;180
toPath; SVGOutputFormat.java; org.jhotdraw.samples.svg.io;171
traceStroke; DoubleStroke.java; org.jhotdraw.geom;166
arcTo; BezierPath.java; org.jhotdraw.geom;165
indexGradientAntiAlias; MultipleGradientPaintContext.java; org.apache.batik.ext.awt;164
createDisclosedComponent; ViewToolBar.java; org.jhotdraw.samples.svg.gui;160
initComponents; FindDialog.java; org.jhotdraw.samples.teddy;157
createDisclosedComponent; FillToolBar.java; org.jhotdraw.samples.svg.gui;156
lineout; SlantedLiner.java; org.jhotdraw.draw;156
