getResultSetStatistics; RealResultSetStatisticsFactory.java; org.apache.derby.impl.sql.execute;1001
recover; LogToFile.java; org.apache.derby.impl.store.raw.log;726
executeConstantAction; CreateIndexConstantAction.java; org.apache.derby.impl.sql.execute;690
logRow; StoredPage.java; org.apache.derby.impl.store.raw.data;688
dropColumnFromTable; AlterTableConstantAction.java; org.apache.derby.impl.sql.execute;681
getNextPermutation; OptimizerImpl.java; org.apache.derby.impl.sql.compile;646
create_SYSCS_procedures; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;628
getNextRecordForward; Scan.java; org.apache.derby.impl.store.raw.log;555
orderUsefulPredicates; PredicateList.java; org.apache.derby.impl.sql.compile;515
redo; FileLogger.java; org.apache.derby.impl.store.raw.log;498
create_SYSIBM_procedures; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;498
newPage; FileContainer.java; org.apache.derby.impl.store.raw.data;486
bindStatement; UpdateNode.java; org.apache.derby.impl.sql.compile;469
nodeName; NodeFactoryImpl.java; org.apache.derby.impl.sql.compile;463
prepMinion; GenericStatement.java; org.apache.derby.impl.sql;463
splitExpressionOut; CodeChunk.java; org.apache.derby.impl.services.bytecode;425
EmbedConnection; EmbedConnection.java; org.apache.derby.impl.jdbc;418
doUpdateAtSlot; StoredPage.java; org.apache.derby.impl.store.raw.data;414
getTriggerActionString; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;413
computeProtocolTypesAndLengths; NetStatementRequest.java; org.apache.derby.client.net;408
trace; Level2OptimizerImpl.java; org.apache.derby.impl.sql.compile;406
create_10_3_system_procedures_SYSIBM; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;406
fetchRows; BTreeForwardScan.java; org.apache.derby.impl.store.access.btree;405
logColumn; StoredPage.java; org.apache.derby.impl.store.raw.data;395
processCommands; DRDAConnThread.java; org.apache.derby.impl.drda;382
backup; RawStore.java; org.apache.derby.impl.store.raw;375
doIns; BTreeController.java; org.apache.derby.impl.store.access.btree;375
checkTable; ConsistencyChecker.java; org.apache.derby.iapi.db;371
splitFor; BranchControlRow.java; org.apache.derby.impl.store.access.btree;369
lockObject; ConcurrentLockSet.java; org.apache.derby.impl.services.locks;369
