getResultSetStatistics; RealResultSetStatisticsFactory.java; org.apache.derby.impl.sql.execute;1001
recover; LogToFile.java; org.apache.derby.impl.store.raw.log;734
logRow; StoredPage.java; org.apache.derby.impl.store.raw.data;690
executeConstantAction; CreateIndexConstantAction.java; org.apache.derby.impl.sql.execute;690
getNextPermutation; OptimizerImpl.java; org.apache.derby.impl.sql.compile;646
create_SYSCS_procedures; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;628
getNextRecordForward; Scan.java; org.apache.derby.impl.store.raw.log;555
dropColumnFromTable; AlterTableConstantAction.java; org.apache.derby.impl.sql.execute;555
newPage; FileContainer.java; org.apache.derby.impl.store.raw.data;523
orderUsefulPredicates; PredicateList.java; org.apache.derby.impl.sql.compile;515
create_SYSIBM_procedures; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;498
redo; FileLogger.java; org.apache.derby.impl.store.raw.log;498
prepMinion; GenericStatement.java; org.apache.derby.impl.sql;477
bindStatement; UpdateNode.java; org.apache.derby.impl.sql.compile;469
nodeName; NodeFactoryImpl.java; org.apache.derby.impl.sql.compile;463
splitExpressionOut; CodeChunk.java; org.apache.derby.impl.services.bytecode;425
EmbedConnection; EmbedConnection.java; org.apache.derby.impl.jdbc;419
computeProtocolTypesAndLengths; NetStatementRequest.java; org.apache.derby.client.net;416
doUpdateAtSlot; StoredPage.java; org.apache.derby.impl.store.raw.data;414
getTriggerActionString; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;413
logColumn; StoredPage.java; org.apache.derby.impl.store.raw.data;412
create_10_3_system_procedures_SYSIBM; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;406
trace; Level2OptimizerImpl.java; org.apache.derby.impl.sql.compile;406
fetchRows; BTreeForwardScan.java; org.apache.derby.impl.store.access.btree;405
doIns; BTreeController.java; org.apache.derby.impl.store.access.btree;402
boot; DataDictionaryImpl.java; org.apache.derby.impl.sql.catalog;395
processCommands; DRDAConnThread.java; org.apache.derby.impl.drda;382
lockObject; ConcurrentLockSet.java; org.apache.derby.impl.services.locks;375
backup; RawStore.java; org.apache.derby.impl.store.raw;375
checkTable; ConsistencyChecker.java; org.apache.derby.iapi.db;371
splitFor; BranchControlRow.java; org.apache.derby.impl.store.access.btree;369
generateExpression; StaticMethodCallNode.java; org.apache.derby.impl.sql.compile;368
lockObject; LockSet.java; org.apache.derby.impl.services.locks;365
run; RAFContainer.java; org.apache.derby.impl.store.raw.data;362
executeConstantActionBody; AlterTableConstantAction.java; org.apache.derby.impl.sql.execute;354
doGet; NetServlet.java; org.apache.derby.drda;354
readRecordFromArray; StoredPage.java; org.apache.derby.impl.store.raw.data;350
boot; LogToFile.java; org.apache.derby.impl.store.raw.log;344
readRecordFromStream; StoredPage.java; org.apache.derby.impl.store.raw.data;344
joinClauseTransitiveClosure; PredicateList.java; org.apache.derby.impl.sql.compile;342
readOneColumnFromPage; StoredPage.java; org.apache.derby.impl.store.raw.data;333
preprocess; SubqueryNode.java; org.apache.derby.impl.sql.compile;328
populate_ccsidToJavaEncodingTable; CharacterEncodings.java; org.apache.derby.impl.drda;328
returnsAtMostSingleRow; FromList.java; org.apache.derby.impl.sql.compile;327
preprocess; SelectNode.java; org.apache.derby.impl.sql.compile;327
changeAccessPath; FromBaseTable.java; org.apache.derby.impl.sql.compile;315
bindStatement; InsertNode.java; org.apache.derby.impl.sql.compile;314
writeFDODTA; DRDAConnThread.java; org.apache.derby.impl.drda;314
buildDescriptor; SYSCONSTRAINTSRowFactory.java; org.apache.derby.impl.sql.catalog;312
executeConstantAction; CreateConstraintConstantAction.java; org.apache.derby.impl.sql.execute;307
normalInsertCore; InsertResultSet.java; org.apache.derby.impl.sql.execute;306
bindExpression; LikeEscapeOperatorNode.java; org.apache.derby.impl.sql.compile;304
