BufferOptions; BufferOptions.java; org.gjt.sp.jedit.gui;249
indentLine; Buffer.java; org.gjt.sp.jedit;241
handleRule; TokenMarker.java; org.gjt.sp.jedit.syntax;233
endElement; XModeHandler.java; org.gjt.sp.jedit.syntax;232
read; BufferIORequest.java; org.gjt.sp.jedit.io;221
findMatchingBracket; TextUtilities.java; org.gjt.sp.jedit;211
print; Buffer.java; org.gjt.sp.jedit;208
markTokens; TokenMarker.java; org.gjt.sp.jedit.syntax;206
expandFoldAt; Buffer.java; org.gjt.sp.jedit;154
load; Buffer.java; org.gjt.sp.jedit;154
VFSBrowser; VFSBrowser.java; org.gjt.sp.jedit.browser;150
