ASTConverter.java; org.eclipse.jdt.core.dom;
ASTMatcher.java; org.eclipse.jdt.core.dom;
CompletionEngine.java; org.eclipse.jdt.internal.codeassist;
CompletionParser.java; org.eclipse.jdt.internal.codeassist.complete;
AssistParser.java; org.eclipse.jdt.internal.codeassist.impl;
BinaryExpression.java; org.eclipse.jdt.internal.compiler.ast;
ConstantPool.java; org.eclipse.jdt.internal.compiler.codegen;
Scope.java; org.eclipse.jdt.internal.compiler.lookup;
Scanner.java; org.eclipse.jdt.internal.compiler.parser;
Parser.java; org.eclipse.jdt.internal.compiler.parser;
DiagnoseParser.java; org.eclipse.jdt.internal.compiler.parser.diagnose;
ProblemReporter.java; org.eclipse.jdt.internal.compiler.problem;
DeltaProcessor.java; org.eclipse.jdt.internal.core;
JavaProject.java; org.eclipse.jdt.internal.core;
ClasspathEntry.java; org.eclipse.jdt.internal.core;
JavaModelManager.java; org.eclipse.jdt.internal.core;
TypeHierarchy.java; org.eclipse.jdt.internal.core.hierarchy;
MatchLocator.java; org.eclipse.jdt.internal.core.search.matching;
PublicScanner.java; org.eclipse.jdt.internal.core.util;
CodeSnippetConstantPool.java; org.eclipse.jdt.internal.eval;
CodeFormatterVisitor.java; org.eclipse.jdt.internal.formatter;
