serializeElement; XMLSerializer.java; org.apache.xml.serialize;461
matchCharacterIterator; RegularExpression.java; org.apache.xerces.impl.xpath.regex;421
matchString; RegularExpression.java; org.apache.xerces.impl.xpath.regex;420
matchCharArray; RegularExpression.java; org.apache.xerces.impl.xpath.regex;416
buildDFA; DFAContentModel.java; org.apache.xerces.impl.dtd.models;377
particleValidRestriction; XSConstraints.java; org.apache.xerces.impl.xs;372
buildDFA; XSDFACM.java; org.apache.xerces.impl.xs.models;360
handleStartElement; XMLSchemaValidator.java; org.apache.xerces.impl.xs;304
validate; XSAttributeChecker.java; org.apache.xerces.impl.xs.traversers;297
parseExpression; XPath.java; org.apache.xerces.impl.xpath;292
serializeNode; BaseMarkupSerializer.java; org.apache.xml.serialize;290
read; UTF8Reader.java; org.apache.xerces.impl.io;283
namespaceFixUp; DOMNormalizer.java; org.apache.xerces.dom;274
normalizeNode; DOMNormalizer.java; org.apache.xerces.dom;269
importNode; CoreDocumentImpl.java; org.apache.xerces.dom;248
traverseSimpleContent; XSDComplexTypeTraverser.java; org.apache.xerces.impl.xs.traversers;244
traverseNamedElement; XSDElementTraverser.java; org.apache.xerces.impl.xs.traversers;239
constructTrees; XSDHandler.java; org.apache.xerces.impl.xs.traversers;238
getRange; Token.java; org.apache.xerces.impl.xpath.regex;233
scanAttributeValue; XML11DocumentScannerImpl.java; org.apache.xerces.impl;226
scanAttributeValue; XMLScanner.java; org.apache.xerces.impl;223
traverseSimpleTypeDecl; XSDSimpleTypeTraverser.java; org.apache.xerces.impl.xs.traversers;223
traverseComplexContent; XSDComplexTypeTraverser.java; org.apache.xerces.impl.xs.traversers;220
attributeDecl; XMLDTDProcessor.java; org.apache.xerces.impl.dtd;216
addDTDDefaultAttrsAndValidate; XMLDTDValidator.java; org.apache.xerces.impl.dtd;211
createBuiltInTypes; SchemaDVFactoryImpl.java; org.apache.xerces.impl.dv.xs;209
checkAttributes; XSAttributeChecker.java; org.apache.xerces.impl.xs.traversers;207
