prepare; ReduceTaskRunner.java; org.apache.hadoop.mapred;181
loadFSEdits; FSEditLog.java; org.apache.hadoop.dfs;170
genJavaCode; JRecord.java; org.apache.hadoop.record.compiler;168
doJobControlTest; TestJobControl.java; org.apache.hadoop.mapred.jobcontrol;158
run; TaskRunner.java; org.apache.hadoop.mapred;157
getNewTaskForTaskTracker; JobTracker.java; org.apache.hadoop.mapred;145
setJobConf; StreamJob.java; org.apache.hadoop.streaming;138
offerService; DataNode.java; org.apache.hadoop.dfs;134
startFile; FSNamesystem.java; org.apache.hadoop.dfs;133
run; DFSShell.java; org.apache.hadoop.dfs;127
getNextToken; RccTokenManager.java; org.apache.hadoop.record.compiler.generated;123
pendingTransfers; FSNamesystem.java; org.apache.hadoop.dfs;122
loadFSImage; FSImage.java; org.apache.hadoop.dfs;121
configure; PipeMapRed.java; org.apache.hadoop.streaming;120
genCppCode; JRecord.java; org.apache.hadoop.record.compiler;111
run; MapTask.java; org.apache.hadoop.mapred;109
run; ReduceTask.java; org.apache.hadoop.mapred;105
